-5.834418031664232510e-07
-1.916420630667129568e-06
-2.302325352081737433e-06
-1.717986526450722687e-06
-5.506022659494054860e-07
5.772705004354038341e-07
1.068783034348554600e-06
6.034972802609885369e-07
-7.149539582003156595e-07
-2.370674800221323866e-06
-3.606899685836503223e-06
-3.700096395339399853e-06
-2.241923847363850923e-06
6.714583951387891077e-07
4.414185141367926772e-06
7.986753591363986385e-06
1.030914169381249142e-05
1.055899172760202040e-05
8.445073071041687659e-06
4.324791731513308155e-06
-8.763389844656330077e-07
-5.921660816064531777e-06
-9.617928916513601104e-06
-1.115681024646024018e-05
-1.033682133880707668e-05
-7.597971703074889874e-06
-3.861923439484773297e-06
-2.327842160845102154e-07
2.342789691417564182e-06
3.346856514129014659e-06
2.808885334435794073e-06
1.240483968473942140e-06
-4.522084572917183177e-08
-2.808477120288357433e-08
6.919713906005024013e-07
1.965764792501812878e-06
3.323233576109351995e-06
4.169250121294887589e-06
4.037556696087290699e-06
2.807866026901741157e-06
8.025808006232079529e-07
-1.279215790348182916e-06
-2.575844526268234498e-06
-2.357274562182111782e-06
-3.005598010571132136e-07
3.350257718436914912e-06
7.801088054688105656e-06
1.190569326528585141e-05
1.448858970531973111e-05
1.469414210362823375e-05
1.225194998388949821e-05
7.573375781677025294e-06
1.646828367815069460e-06
-4.236963834912822990e-06
-8.844787418224752036e-06
-1.133480660781747851e-05
-1.146313198383080471e-05
-9.604023865694202302e-06
-6.585259171838802002e-06
-3.399048335613761008e-06
-8.866844664843459300e-07
5.002736715639808948e-07
7.889603438323206389e-07
4.040649920128483611e-07
-2.008691706195569866e-07
9.361305322501081065e-07
2.570249766895636414e-06
4.391087569072482611e-06
5.860527719803291649e-06
6.422097384277061652e-06
5.739699270680891217e-06
3.875851981089139002e-06
1.337834644583412598e-06
-1.035654130243475742e-06
-2.319403319594736189e-06
-1.802720446599401557e-06
7.520834781018662590e-07
4.982864764830054015e-06
9.981720140770412332e-06
1.452178084505697430e-05
1.739235877152112364e-05
1.774174556017665380e-05
1.532269701973394319e-05
1.056511248584328837e-05
4.454201245710048051e-06
-1.746941967533455460e-06
-6.843645912135650316e-06
-1.001861328950080603e-05
-1.101200937263504208e-05
-1.012490708933335069e-05
-8.056228594184909210e-06
-5.636164735466431407e-06
-3.549497570765267944e-06
-2.140705308723722615e-06
-1.360458626465716912e-06
-8.617046637953709463e-07
-9.499581951866668789e-07
8.617153027843757704e-07
3.033052832802404284e-06
5.129199879824457020e-06
6.569265977650842831e-06
6.840685738320470823e-06
5.717613058673956845e-06
3.401195368321530181e-06
5.230014786887426852e-07
-2.002095329697547472e-06
-3.235657228115794122e-06
-2.509445284619788837e-06
3.409997223352863920e-07
4.881803956242039615e-06
1.016216975040291625e-05
1.495358657195841181e-05
1.807831831203966203e-05
1.872954187043710759e-05
1.668732187238930483e-05
1.236685585915009444e-05
6.687666696024086905e-06
8.076878299179627594e-07
-4.193382353921078230e-06
-7.584346049630898121e-06
-9.127874990150164971e-06
-9.065675238132359529e-06
-7.961230871684343299e-06
-6.463123848963186691e-06
-5.074445790618642737e-06
-4.006690919088899382e-06
-3.162913849764217666e-06
-2.246949285257469627e-06
-1.958280098066109619e-06
1.106368970978024047e-08
2.275193472274356382e-06
4.327528751824187908e-06
5.575796999561478513e-06
5.552620290455204519e-06
4.111206447264358885e-06
1.533182437682619108e-06
-1.497998534449714431e-06
-4.060947020823776222e-06
-5.253873121360849602e-06
-4.468486993515345231e-06
-1.593895888839860707e-06
2.916805443348805750e-06
8.143068463527554634e-06
1.293170627928549225e-05
1.620172341176259111e-05
1.722884481579138431e-05
1.582594348476514280e-05
1.236848569179593580e-05
7.662661130882359042e-06
2.702229332910498833e-06
-1.607308306199608933e-06
-4.672048523466325789e-06
-6.316384820977367375e-06
-6.749901526407990553e-06
-6.418203877409253498e-06
-5.798467491835381551e-06
-5.215502283334578225e-06
-4.742595108445110479e-06
-4.217906646322908082e-06
-3.363780235232389704e-06
-2.785807097708645009e-06
-1.099000038018023921e-06
8.733057667817933280e-07
2.608974017031076800e-06
3.535758153575117393e-06
3.230300149994554983e-06
1.591087792699598895e-06
-1.078047066039583484e-06
-4.110233715206679066e-06
-6.639417067144845690e-06
-7.840786471163440206e-06
-7.175643739992501447e-06
-4.564332495717460941e-06
-4.313720096138212842e-07
4.394125996587841561e-06
8.894821422658353758e-06
1.213409422385383664e-05
1.349746282058307987e-05
1.283586712284329770e-05
1.047189969811103080e-05
7.073459959309829652e-06
3.440193092688882197e-06
2.732464686962896575e-07
-1.999517627976738012e-06
-3.292610590810591172e-06
-3.813602895292285893e-06
-3.922943598333725188e-06
-3.959787155021681363e-06
-4.099442797039565129e-06
-4.293678412941690687e-06
-4.313017437855807022e-06
-3.871813908514108322e-06
-3.051225787494958782e-06
-1.901988701068065397e-06
-4.485419396115004124e-07
8.190070182063820744e-07
1.373629946520446545e-06
8.330703621693256688e-07
-8.881661663935295025e-07
-3.511024545383992989e-06
-6.437028401172314830e-06
-8.898681006369101333e-06
-1.017255938340779423e-05
-9.790690516995118053e-06
-7.684530520508548877e-06
-4.215865745358274066e-06
-8.388755803422619385e-08
3.863734112680433454e-06
6.858261854518562840e-06
8.407063317886062707e-06
8.402608841470697072e-06
7.114409963691066920e-06
5.072638673534499319e-06
2.885956311219409487e-06
1.055055172162466725e-06
-1.583390777334826888e-07
-7.686681250669095030e-07
-1.005054069664513924e-06
-1.180167977667020161e-06
-1.541386924117949099e-06
-2.160398558762015568e-06
-2.901821387246080517e-06
-3.481661906950330033e-06
-3.593030948778577629e-06
-2.575082122179597953e-06
-1.995311818050109697e-06
-1.090416955807710460e-06
-2.880275732418857193e-07
-5.564866989081860940e-08
-7.390693722471016509e-07
-2.428313352574687556e-06
-4.898084833645931330e-06
-7.646478698838106059e-06
-1.002399230999881789e-05
-1.141507772671913274e-05
-1.141654562354497072e-05
-9.957144192401972332e-06
-7.320735162810646449e-06
-4.065829374410314762e-06
-8.669195774677382480e-07
1.672618639044880508e-06
3.178195264897489949e-06
3.585036405256526689e-06
3.121072182431878550e-06
2.202285433222852316e-06
1.278964656351297241e-06
6.857453491458223592e-07
5.448160793244642770e-07
7.517272535266588384e-07
1.043893934705276149e-06
1.123243348824155236e-06
7.862860859088166103e-07
1.329250062377750682e-08
-1.016375049739708936e-06
-1.988817550606978566e-06
-2.577026596656956612e-06
-1.451100064119415748e-06
-1.287457495285927441e-06
-7.899649855995248298e-07
-3.137523519408325474e-07
-2.652277963458518627e-07
-9.601383065905117351e-07
-2.503695744320093829e-06
-4.733985948494408228e-06
-7.249778030327729494e-06
-9.516367259020997084e-06
-1.101733037338129899e-05
-1.140463865549912790e-05
-1.059965032639091157e-05
-8.813128643982671919e-06
-6.478471970519925408e-06
-4.120201501842507463e-06
-2.200243732291393256e-06
-9.909546986282679594e-07
-5.141561602822683164e-07
-5.630452804653593522e-07
-7.962699883709024716e-07
-8.699643723447361296e-07
-5.619034430175284647e-07
1.540917821710531993e-07
1.107328097867691375e-06
2.000985724064348961e-06
2.527657790392247346e-06
